[2022-05-12 15:30:24,060][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "threshold": 0.5, "cc_hunter_coeff": 0.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-05-12 15:34:14,309][root][INFO] - 

     info                  key          mean          std           min           max    count
----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 46    episode_length    160.85000000  0.35707142    160.00000000    161.00000000      100
E Epoch 46    episode_return     22.03000000  1.21206435     19.00000000     25.00000000      100
E Epoch 46    episode_time/s      0.64502474  0.00642587      0.58646744      0.65279222      100
E Epoch 46  steps_per_second    249.39452759  2.49366690    246.63282776    272.81991577      100
E Epoch 46       total_guess     22.35000000  1.21140414     19.00000000     25.00000000      100
E Epoch 46      correct_rate      0.99308316  0.01587129      0.95238096      1.00000000      100
E Epoch 46  cc_hunter_attack     13.44000000  3.30551055      3.00000000     15.00000000      100
E Epoch 46              time  10453.75204106  0.00000000  10453.75204106  10453.75204106        1

[2022-05-12 18:27:56,838][root][INFO] - 

      info                  key            mean          std             min             max    count
----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 47               return      2.11824736   0.04313106      1.96670818      2.26155663     3000
T Epoch 47         policy_ratio      0.99910814   0.05629153      0.92162758      2.62612200     3000
T Epoch 47          policy_loss      0.04126162   0.08976647     -0.00717167      3.15557122     3000
T Epoch 47           value_loss      0.01580473   0.00212893      0.00976295      0.02729426     3000
T Epoch 47              entropy      0.86180492   0.03254283      0.70178151      0.97748411     3000
T Epoch 47                 loss      0.04054594   0.08979140     -0.00834227      3.15613985     3000
T Epoch 47            grad_norm      4.63914386  15.87002037      0.66924894    540.74261475     3000
T Epoch 47  sample_data_time/ms      2.62946428  31.16726726      0.05609798    430.10985799     3000
T Epoch 47  batch_learn_time/ms     58.37999401   1.29792216     56.92350300     69.05811999     3000
T Epoch 47       episode_length    160.95954921   0.28332236    160.00000000    164.00000000     4969
T Epoch 47       episode_return     19.68303482   2.14252574      9.00000000     25.00000000     4969
T Epoch 47       episode_time/s      0.88303593   0.12294165      0.59836799      1.54279160     4969
T Epoch 47     steps_per_second    184.83085781  18.53270812    104.35628510    269.06521606     4969
T Epoch 47          total_guess     21.14389213   1.45227403     16.00000000     26.00000000     4969
T Epoch 47         correct_rate      0.96616416   0.04549557      0.71428573      1.00000000     4969
T Epoch 47     cc_hunter_attack     11.44878245   4.84385312      0.00000000     15.00000000     4969
T Epoch 47                 time  10639.80953153   0.00000000  10639.80953153  10639.80953153        1

[2022-05-12 18:28:32,879][root][INFO] - 

      info               key            mean          std             min             max    count
----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 47    episode_length    160.89000000   0.46679760    160.00000000    164.00000000      100
E Epoch 47    episode_return     22.90000000   1.47986486     19.00000000     26.00000000      100
E Epoch 47    episode_time/s      0.64737960   0.03313923      0.41496310      0.67260057      100
E Epoch 47  steps_per_second    249.50503113  19.20468622    239.36941528    385.57644653      100
E Epoch 47       total_guess     23.24000000   1.28934092     20.00000000     26.00000000      100
E Epoch 47      correct_rate      0.99319370   0.01762479      0.91666669      1.00000000      100
E Epoch 47  cc_hunter_attack     14.01000000   2.79461983      3.00000000     15.00000000      100
E Epoch 47              time  10675.85108847   0.00000000  10675.85108847  10675.85108847        1

[2022-05-12 18:31:39,393][root][INFO] - 

      info                  key            mean          std             min             max    count
----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 48               return      2.16212318   0.04625511      2.00193977      2.32386017     3000
T Epoch 48         policy_ratio      0.99799701   0.04288029      0.91961777      2.03867459     3000
T Epoch 48          policy_loss      0.04554457   0.12005744     -0.00833590      4.48112011     3000
T Epoch 48           value_loss      0.01645792   0.00211208      0.01097926      0.02823734     3000
T Epoch 48              entropy      0.82940630   0.03271375      0.72073805      0.93382788     3000
T Epoch 48                 loss      0.04547947   0.12010351     -0.00885174      4.48053122     3000
T Epoch 48            grad_norm      5.90051218  38.48781708      0.67255867   1548.50231934     3000
T Epoch 48  sample_data_time/ms      2.78637959  33.38022408      0.05538901    560.32432397     3000
T Epoch 48  batch_learn_time/ms     58.38332042   1.30221069     56.90953301     66.36158400     3000
T Epoch 48       episode_length    160.93630701   0.27733676    160.00000000    164.00000000     4977
T Epoch 48       episode_return     20.87100663   2.29592795      8.00000000     28.00000000     4977
T Epoch 48       episode_time/s      0.88491606   0.12149692      0.73477554      1.58594835     4977
T Epoch 48     steps_per_second    184.30863562  18.00440480    101.51654816    219.11453247     4977
T Epoch 48          total_guess     22.53224834   1.58231855     17.00000000     29.00000000     4977
T Epoch 48         correct_rate      0.96390138   0.04646249      0.65384614      1.00000000     4977
T Epoch 48     cc_hunter_attack     11.84970866   4.70033455      0.00000000     15.00000000     4977
T Epoch 48                 time  10862.36257192   0.00000000  10862.36257192  10862.36257192        1

[2022-05-12 18:32:16,430][root][INFO] - 

      info               key            mean         std             min             max    count
----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 48    episode_length    160.84000000  0.36660606    160.00000000    161.00000000      100
E Epoch 48    episode_return     24.81000000  1.34681105     20.00000000     28.00000000      100
E Epoch 48    episode_time/s      0.68187602  0.01016016      0.63495421      0.69354308      100
E Epoch 48  steps_per_second    235.93215530  3.63390937    232.14131165    253.56158447      100
E Epoch 48       total_guess     25.23000000  1.11224997     22.00000000     28.00000000      100
E Epoch 48      correct_rate      0.99191025  0.02122725      0.88888890      1.00000000      100
E Epoch 48  cc_hunter_attack     13.56000000  3.29642230      3.00000000     15.00000000      100
E Epoch 48              time  10899.40139134  0.00000000  10899.40139134  10899.40139134        1

[2022-05-12 18:35:23,067][root][INFO] - 

      info                  key            mean          std             min             max    count
----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 49               return      2.21279029   0.04302391      2.05663538      2.36728621     3000
T Epoch 49         policy_ratio      0.99759451   0.05585884      0.91934395      2.44538665     3000
T Epoch 49          policy_loss      0.04908185   0.18188466     -0.00616009      6.09456444     3000
T Epoch 49           value_loss      0.01654620   0.00219979      0.01056180      0.02810536     3000
T Epoch 49              entropy      0.79743322   0.03095979      0.68870127      0.90841198     3000
T Epoch 49                 loss      0.04938061   0.18187472     -0.00494727      6.09326553     3000
T Epoch 49            grad_norm      5.95244349  43.31365631      0.68821734   2066.88134766     3000
T Epoch 49  sample_data_time/ms      2.73089643  31.59313023      0.05587700    432.63017002     3000
T Epoch 49  batch_learn_time/ms     58.48107761   1.36184824     56.87191201     68.50500099     3000
T Epoch 49       episode_length    160.91324201   0.30968958    160.00000000    164.00000000     5037
T Epoch 49       episode_return     21.89418305   2.42924899      9.00000000     28.00000000     5037
T Epoch 49       episode_time/s      0.87551762   0.11377395      0.74599975      1.44535673     5037
T Epoch 49     steps_per_second    186.01784796  17.29275363    111.39118195    215.78492737     5037
T Epoch 49          total_guess     23.81338098   1.61874186     17.00000000     30.00000000     5037
T Epoch 49         correct_rate      0.96051662   0.04775263      0.68000001      1.00000000     5037
T Epoch 49     cc_hunter_attack     11.92277149   4.70961317      0.00000000     15.00000000     5037
T Epoch 49                 time  11086.03840717   0.00000000  11086.03840717  11086.03840717        1

[2022-05-12 18:35:59,108][root][INFO] - 

      info               key            mean         std             min             max    count
----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 49    episode_length    160.80000000  0.40000000    160.00000000    161.00000000      100
E Epoch 49    episode_return     25.96000000  1.70246880     20.00000000     29.00000000      100
E Epoch 49    episode_time/s      0.65103345  0.01626644      0.60154170      0.71205562      100
E Epoch 49  steps_per_second    247.13840378  5.90339407    226.10594177    267.64562988      100
E Epoch 49       total_guess     26.52000000  1.30751673     23.00000000     30.00000000      100
E Epoch 49      correct_rate      0.98964293  0.02499546      0.85714287      1.00000000      100
E Epoch 49  cc_hunter_attack     13.24000000  3.55561528      3.00000000     15.00000000      100
E Epoch 49              time  11122.08038885  0.00000000  11122.08038885  11122.08038885        1

[2022-05-12 18:39:05,138][root][INFO] - 

      info                  key            mean          std             min             max    count
----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 50               return      2.19772422   0.04274734      2.05356336      2.33255506     3000
T Epoch 50         policy_ratio      0.99593809   0.04171568      0.90762323      2.15338039     3000
T Epoch 50          policy_loss      0.04280582   0.05957206     -0.01043472      1.96292186     3000
T Epoch 50           value_loss      0.01708721   0.00210610      0.01042451      0.02871098     3000
T Epoch 50              entropy      0.76963301   0.03030668      0.67269903      0.88844740     3000
T Epoch 50                 loss      0.04365309   0.05963200     -0.00961142      1.96459484     3000
T Epoch 50            grad_norm      4.47467141   9.42465702      0.58369583    269.56970215     3000
T Epoch 50  sample_data_time/ms      2.71381300  32.23903620      0.05360300    498.89290601     3000
T Epoch 50  batch_learn_time/ms     58.30547424   1.24700086     56.89280800     63.87074100     3000
T Epoch 50       episode_length    160.97014323   0.32437808    160.00000000    164.00000000     4957
T Epoch 50       episode_return     22.60984466   2.59472314      9.00000000     29.00000000     4957
T Epoch 50       episode_time/s      0.88389022   0.11705458      0.69408041      1.50100982     4957
T Epoch 50     steps_per_second    184.44719374  17.80627034    107.26112366    231.96159363     4957
T Epoch 50          total_guess     24.74601574   1.78314084     16.00000000     32.00000000     4957
T Epoch 50         correct_rate      0.95782292   0.04867192      0.67857140      1.00000000     4957
T Epoch 50     cc_hunter_attack     11.94916280   4.64427972      0.00000000     15.00000000     4957
T Epoch 50                 time  11308.11000653   0.00000000  11308.11000653  11308.11000653        1

[2022-05-12 18:39:41,178][root][INFO] - 

      info               key            mean         std             min             max    count
