[2022-05-12 15:33:04,057][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "threshold": 0.5, "cc_hunter_coeff": 100.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-05-12 15:36:50,121][root][INFO] - 

     info                  key          mean          std            min           max    count
E Epoch 615    episode_return      21.20116144  6.43920387      -8.22099113      29.81666565      100
E Epoch 615    episode_time/s       0.68197199  0.00896106       0.67252690       0.71251023      100
E Epoch 615  steps_per_second     237.58674484  3.06968357     227.36515808     240.88256836      100
E Epoch 615       total_guess      33.69000000  1.27039364      31.00000000      38.00000000      100
E Epoch 615      correct_rate       0.99817964  0.00845641       0.93750000       1.00000000      100
E Epoch 615  cc_hunter_attack       2.33000000  1.92382432       0.00000000       9.00000000      100
E Epoch 615              time  134748.17556924  0.00000000  134748.17556924  134748.17556924        1

[2022-05-14 05:02:06,876][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 616               return       0.51985503   0.03818971       0.37890303       0.64837146     3000
T Epoch 616         policy_ratio       0.99807239   0.00906678       0.97369456       1.17080200     3000
T Epoch 616          policy_loss       0.00031130   0.00728143      -0.01469042       0.17869544     3000
T Epoch 616           value_loss       0.00888776   0.00589091       0.00301380       0.06640904     3000
T Epoch 616              entropy       0.34753864   0.01934287       0.27853900       0.41132650     3000
T Epoch 616                 loss       0.00127979   0.00766437      -0.01564013       0.17889683     3000
T Epoch 616            grad_norm       0.31858692   0.66356046       0.05488175      21.39010239     3000
T Epoch 616  sample_data_time/ms       2.79317867  34.12115553       0.05535968     562.49210984     3000
T Epoch 616  batch_learn_time/ms      56.38792207   1.63604752      54.61896211      63.12584318     3000
T Epoch 616       episode_length     161.98942370   0.13662530     160.00000000     162.00000000     4633
T Epoch 616       episode_return      22.33453803   5.62276364     -58.92237091      31.64240646     4633
T Epoch 616       episode_time/s       0.92244587   0.14249582       0.57813144       1.61719251     4633
T Epoch 616     steps_per_second     178.58887829  19.53131310     100.17360687     280.21310425     4633
T Epoch 616          total_guess      33.72458450   1.24251003      29.00000000      42.00000000     4633
T Epoch 616         correct_rate       0.99277438   0.01685604       0.82499999       1.00000000     4633
T Epoch 616     cc_hunter_attack       1.75825599   1.77210358       0.00000000      15.00000000     4633
T Epoch 616                 time  134928.85331166   0.00000000  134928.85331166  134928.85331166        1

[2022-05-14 05:02:45,924][root][INFO] - 

       info               key             mean         std              min              max    count
-----------  ----------------  ---------------  ----------  ---------------  ---------------  -------
E Epoch 616    episode_length     162.00000000  0.00000000     162.00000000     162.00000000      100
E Epoch 616    episode_return      21.65377826  5.86903690      -3.52544403      29.72298241      100
E Epoch 616    episode_time/s       0.70071201  0.00387801       0.68712842       0.70980430      100
E Epoch 616  steps_per_second     231.20050369  1.28134676     228.23193359     235.76377869      100
E Epoch 616       total_guess      34.19000000  1.30149914      31.00000000      38.00000000      100
E Epoch 616      correct_rate       0.97844204  0.02554363       0.90909094       1.00000000      100
E Epoch 616  cc_hunter_attack       1.84000000  1.95816240       0.00000000      13.00000000      100
E Epoch 616              time  134967.90100403  0.00000000  134967.90100403  134967.90100403        1

[2022-05-14 05:05:47,436][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 617               return       0.52558130   0.03924521       0.39613569       0.64346653     3000
T Epoch 617         policy_ratio       1.00190154   0.13763669       0.97255778       6.31546831     3000
T Epoch 617          policy_loss       0.01305949   0.47216125      -0.01376869      21.49137306     3000
T Epoch 617           value_loss       0.00800276   0.00606036       0.00274437       0.08571431     3000
T Epoch 617              entropy       0.34450013   0.01965111       0.28166202       0.41443175     3000
T Epoch 617                 loss       0.01361587   0.47215008      -0.01478411      21.48999214     3000
T Epoch 617            grad_norm       0.47960856   6.36118191       0.06213368     333.19149780     3000
T Epoch 617  sample_data_time/ms       2.87775843  35.06676680       0.05667284     507.36935623     3000
T Epoch 617  batch_learn_time/ms      56.58028071   1.81680582      54.67919074      65.52619673     3000
T Epoch 617       episode_length     161.99829315   0.10531668     160.00000000     164.00000000     4687
T Epoch 617       episode_return      22.49401001   5.35084811     -59.17034912      31.22823143     4687
T Epoch 617       episode_time/s       0.91245324   0.13738708       0.61047691       1.59256291     4687
T Epoch 617     steps_per_second     180.37931961  19.03442734     101.72282410     265.36630249     4687
T Epoch 617          total_guess      33.73138468   1.24823864      30.00000000      39.00000000     4687
T Epoch 617         correct_rate       0.99137218   0.01998884       0.79411763       1.00000000     4687
T Epoch 617     cc_hunter_attack       1.69788777   1.65463893       0.00000000      15.00000000     4687
T Epoch 617                 time  135149.41248046   0.00000000  135149.41248046  135149.41248046        1

[2022-05-14 05:06:24,478][root][INFO] - 

       info               key             mean         std              min              max    count
-----------  ----------------  ---------------  ----------  ---------------  ---------------  -------
E Epoch 617    episode_length     162.00000000  0.00000000     162.00000000     162.00000000      100
E Epoch 617    episode_return      22.71956808  6.95280568     -30.23853302      30.27824020      100
E Epoch 617    episode_time/s       0.67239769  0.01051487       0.63437361       0.73297101      100
E Epoch 617  steps_per_second     240.98546265  3.62654864     221.01829529     255.37002563      100
E Epoch 617       total_guess      33.95000000  1.19478031      31.00000000      37.00000000      100
E Epoch 617      correct_rate       0.99365957  0.01260999       0.94285715       1.00000000      100
E Epoch 617  cc_hunter_attack       1.77000000  2.16727940       0.00000000      15.00000000      100
E Epoch 617              time  135186.45532651  0.00000000  135186.45532651  135186.45532651        1

[2022-05-14 05:09:25,629][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 618               return       0.52724928   0.03730598       0.39899933       0.67633820     3000
T Epoch 618         policy_ratio       0.99823314   0.01220324       0.97690177       1.37733674     3000
T Epoch 618          policy_loss       0.00070573   0.01690700      -0.01706620       0.86212587     3000
T Epoch 618           value_loss       0.00765882   0.00381549       0.00291807       0.04964290     3000
T Epoch 618              entropy       0.34852251   0.01985450       0.27704695       0.41640222     3000
T Epoch 618                 loss       0.00104992   0.01695809      -0.01713179       0.86219215     3000
T Epoch 618            grad_norm       0.42720075   4.88568333       0.05917168     263.48376465     3000
T Epoch 618  sample_data_time/ms       2.82540395  34.44124905       0.05698390     485.98650470     3000
T Epoch 618  batch_learn_time/ms      56.50411102   1.56810739      54.65112999      63.56894411     3000
T Epoch 618       episode_length     161.99783924   0.08568499     160.00000000     164.00000000     4628
T Epoch 618       episode_return      22.37061683   5.33510587     -43.24541855      31.20783615     4628
T Epoch 618       episode_time/s       0.92283326   0.13227736       0.53781551       1.51292276     4628
T Epoch 618     steps_per_second     178.17354668  18.56565164     107.07750702     301.21853638     4628
T Epoch 618          total_guess      33.75496975   1.23966215      30.00000000      39.00000000     4628
T Epoch 618         correct_rate       0.99069603   0.02044099       0.80000001       1.00000000     4628
T Epoch 618     cc_hunter_attack       1.74049265   1.70700244       0.00000000      15.00000000     4628
T Epoch 618                 time  135367.60415348   0.00000000  135367.60415348  135367.60415348        1

[2022-05-14 05:10:03,678][root][INFO] - 

       info               key             mean         std              min              max    count
-----------  ----------------  ---------------  ----------  ---------------  ---------------  -------
E Epoch 618    episode_length     162.00000000  0.00000000     162.00000000     162.00000000      100
E Epoch 618    episode_return      22.58725249  5.31117402       5.99009323      30.70036125      100
E Epoch 618    episode_time/s       0.69246385  0.00887704       0.68269885       0.72233361      100
E Epoch 618  steps_per_second     233.98497681  2.94470019     224.27310181     237.29350281      100
E Epoch 618       total_guess      33.70000000  1.17046999      31.00000000      37.00000000      100
E Epoch 618      correct_rate       0.99526585  0.01238524       0.93939394       1.00000000      100
E Epoch 618  cc_hunter_attack       1.80000000  1.63095064       0.00000000       7.00000000      100
E Epoch 618              time  135405.65525534  0.00000000  135405.65525534  135405.65525534        1

[2022-05-14 05:13:04,726][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 619               return       0.52371837   0.03811858       0.39502403       0.66550410     3000
T Epoch 619         policy_ratio       0.99841920   0.01921917       0.97740185       1.70528030     3000
T Epoch 619          policy_loss       0.00060004   0.00771161      -0.01725439       0.20388797     3000
T Epoch 619           value_loss       0.00814360   0.00452525       0.00290255       0.05553411     3000
T Epoch 619              entropy       0.35140165   0.01994768       0.28637046       0.42018959     3000
T Epoch 619                 loss       0.00115782   0.00800964      -0.01277515       0.20483224     3000
T Epoch 619            grad_norm       0.37111216   1.51832786       0.06224559      60.34094238     3000
T Epoch 619  sample_data_time/ms       2.85942618  34.90313581       0.05723163     526.54507197     3000
T Epoch 619  batch_learn_time/ms      56.43594855   1.75316738      54.69635315      65.19980356     3000
T Epoch 619       episode_length     161.99607330   0.11623204     160.00000000     164.00000000     4584
T Epoch 619       episode_return      22.43384196   5.43003621     -52.54575729      31.28782272     4584
T Epoch 619       episode_time/s       0.93133782   0.13915650       0.61495090       1.57961237     4584
T Epoch 619     steps_per_second     176.74069394  18.94981663     102.55680847     263.43566895     4584
T Epoch 619          total_guess      33.74738220   1.22558785      30.00000000      38.00000000     4584
T Epoch 619         correct_rate       0.99144360   0.01839368       0.80000001       1.00000000     4584
T Epoch 619     cc_hunter_attack       1.71880454   1.68988231       0.00000000      15.00000000     4584
T Epoch 619                 time  135586.70135516   0.00000000  135586.70135516  135586.70135516        1

[2022-05-14 05:13:42,775][root][INFO] - 

       info               key             mean          std              min              max    count
-----------  ----------------  ---------------  -----------  ---------------  ---------------  -------
E Epoch 619    episode_length     162.00000000   0.00000000     162.00000000     162.00000000      100
E Epoch 619    episode_return      22.91073372   5.10402292       4.95441628      30.93630600      100
E Epoch 619    episode_time/s       0.70038421   0.03931389       0.44283167       0.74123174      100
E Epoch 619  steps_per_second     232.36451965  19.14424280     218.55513000     365.82748413      100
E Epoch 619       total_guess      33.83000000   1.32706443      31.00000000      37.00000000      100
E Epoch 619      correct_rate       0.99769463   0.00782379       0.96969700       1.00000000      100
E Epoch 619  cc_hunter_attack       1.59000000   1.47034010       0.00000000       6.00000000      100
E Epoch 619              time  135624.75118497   0.00000000  135624.75118497  135624.75118497        1

[2022-05-14 05:16:43,673][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 620               return       0.51450224   0.03915961       0.37451541       0.65089428     3000
T Epoch 620         policy_ratio       0.99878026   0.02769871       0.97793853       2.14664149     3000
T Epoch 620          policy_loss       0.00136619   0.05259305      -0.01422726       2.85498667     3000
T Epoch 620           value_loss       0.00765887   0.00274617       0.00303830       0.03381688     3000
T Epoch 620              entropy       0.35389049   0.02044072       0.27753371       0.43098676     3000
T Epoch 620                 loss       0.00165672   0.05262889      -0.01477170       2.85685945     3000
T Epoch 620            grad_norm       0.36462651   0.90504601       0.08664811      31.54478836     3000
T Epoch 620  sample_data_time/ms       2.82350376  34.51974456       0.05607866     540.19505344     3000
T Epoch 620  batch_learn_time/ms      56.40860965   1.63769369      54.71568555      70.77858411     3000
T Epoch 620       episode_length     161.99525351   0.09042102     160.00000000     162.00000000     4635
T Epoch 620       episode_return      22.24777274   5.19053281     -24.51466560      31.40245819     4635
T Epoch 620       episode_time/s       0.92169346   0.14083016       0.71382165       1.64317119     4635
T Epoch 620     steps_per_second     178.66666434  19.25892483      98.58985138     226.94744873     4635
T Epoch 620          total_guess      33.82416397   1.27118031      30.00000000      40.00000000     4635
T Epoch 620         correct_rate       0.98844723   0.02291211       0.77777779       1.00000000     4635
T Epoch 620     cc_hunter_attack       1.72707659   1.65867026       0.00000000      15.00000000     4635
T Epoch 620                 time  135805.64978202   0.00000000  135805.64978202  135805.64978202        1

[2022-05-14 05:17:21,738][root][INFO] - 

       info               key             mean         std              min              max    count
-----------  ----------------  ---------------  ----------  ---------------  ---------------  -------
E Epoch 620    episode_length     162.00000000  0.00000000     162.00000000     162.00000000      100
E Epoch 620    episode_return      22.66495656  4.64612295       4.35391045      29.35599518      100
E Epoch 620    episode_time/s       0.69976887  0.01279252       0.65803689       0.71391469      100
E Epoch 620  steps_per_second     231.58394547  4.31852190     226.91787720     246.18681335      100
E Epoch 620       total_guess      33.79000000  1.25932522      31.00000000      37.00000000      100
E Epoch 620      correct_rate       0.99425077  0.01533033       0.91891891       1.00000000      100
E Epoch 620  cc_hunter_attack       1.67000000  1.46324981       0.00000000       8.00000000      100
E Epoch 620              time  135843.71555525  0.00000000  135843.71555525  135843.71555525        1

[2022-05-14 05:20:23,247][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 621               return       0.51664191   0.03842299       0.37380680       0.63768291     3000
T Epoch 621         policy_ratio       0.99868033   0.02318291       0.97350204       1.89919817     3000
T Epoch 621          policy_loss       0.00038865   0.00824063      -0.01425787       0.16588642     3000
T Epoch 621           value_loss       0.00803615   0.00358231       0.00312616       0.05015173     3000
T Epoch 621              entropy       0.34402824   0.02059207       0.27765775       0.40762705     3000
T Epoch 621                 loss       0.00096644   0.00834207      -0.01457759       0.16762312     3000
T Epoch 621            grad_norm       0.38680465   1.39943109       0.08199040      48.58361435     3000
T Epoch 621  sample_data_time/ms       2.87242997  35.06185623       0.05645305     516.21587947     3000
T Epoch 621  batch_learn_time/ms      56.57491996   1.60358337      54.74214628      64.74202126     3000
T Epoch 621       episode_length     161.99230605   0.12030720     160.00000000     164.00000000     4679
T Epoch 621       episode_return      22.22975168   5.48301803     -42.58643723      31.43406296     4679
T Epoch 621       episode_time/s       0.91718224   0.13643773       0.72912979       1.59029222     4679
T Epoch 621     steps_per_second     179.37502688  18.71321818     101.86807251     222.18266296     4679
T Epoch 621          total_guess      33.77366959   1.28177220      15.00000000      40.00000000     4679
T Epoch 621         correct_rate       0.98987469   0.02169005       0.79411763       1.00000000     4679
T Epoch 621     cc_hunter_attack       1.78521052   1.72921891       0.00000000      15.00000000     4679
T Epoch 621                 time  136025.22384008   0.00000000  136025.22384008  136025.22384008        1

[2022-05-14 05:20:59,292][root][INFO] - 

       info               key             mean         std              min              max    count
-----------  ----------------  ---------------  ----------  ---------------  ---------------  -------
E Epoch 621    episode_length     162.00000000  0.00000000     162.00000000     162.00000000      100
E Epoch 621    episode_return      21.85529845  9.45503913     -58.03266525      30.85997772      100
E Epoch 621    episode_time/s       0.67530444  0.00676810       0.63525766       0.69570625      100
E Epoch 621  steps_per_second     239.91633286  2.44868370     232.85690308     255.01463318      100
E Epoch 621       total_guess      34.18000000  1.23596116      32.00000000      39.00000000      100
E Epoch 621      correct_rate       0.99624529  0.01038937       0.94871795       1.00000000      100
E Epoch 621  cc_hunter_attack       1.98000000  1.96967002       0.00000000      15.00000000      100
E Epoch 621              time  136061.26955583  0.00000000  136061.26955583  136061.26955583        1

[2022-05-14 05:23:59,946][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 622               return       0.51632501   0.03766460       0.39486849       0.62554014     3000
T Epoch 622         policy_ratio       0.99901607   0.02227734       0.97544730       1.99016297     3000
T Epoch 622          policy_loss       0.00051682   0.00746953      -0.01484944       0.10629005     3000
T Epoch 622           value_loss       0.00842098   0.00590795       0.00304296       0.10629697     3000
T Epoch 622              entropy       0.34790243   0.01945219       0.28160018       0.42292431     3000
T Epoch 622                 loss       0.00124829   0.00784723      -0.01531128       0.10631241     3000
T Epoch 622            grad_norm       0.36095158   0.96945981       0.07110251      37.67982101     3000
T Epoch 622  sample_data_time/ms       2.84113433  34.65844510       0.05713105     498.29968251     3000
T Epoch 622  batch_learn_time/ms      56.32424958   1.63044186      54.67230454      64.86307271     3000
T Epoch 622       episode_length     161.98932694   0.13882306     160.00000000     163.00000000     4591
T Epoch 622       episode_return      22.36304196   5.24350267     -35.23966217      31.22471809     4591
T Epoch 622       episode_time/s       0.92752318   0.13661307       0.75334466       1.59456778     4591
T Epoch 622     steps_per_second     177.40435448  18.92992838     101.59493256     215.04101562     4591
T Epoch 622          total_guess      33.76584622   1.22623652      30.00000000      38.00000000     4591
T Epoch 622         correct_rate       0.99145715   0.01933715       0.77777779       1.00000000     4591
T Epoch 622     cc_hunter_attack       1.73818340   1.63156730       0.00000000      15.00000000     4591
T Epoch 622                 time  136241.92299109   0.00000000  136241.92299109  136241.92299109        1

[2022-05-14 05:24:37,002][root][INFO] - 

       info               key             mean         std              min              max    count
-----------  ----------------  ---------------  ----------  ---------------  ---------------  -------
E Epoch 622    episode_length     162.00000000  0.00000000     162.00000000     162.00000000      100
E Epoch 622    episode_return      23.79364254  3.58252897      13.02790546      30.87919807      100
E Epoch 622    episode_time/s       0.66761093  0.00557063       0.63469136       0.67931306      100
E Epoch 622  steps_per_second     242.67349625  2.06144644     238.47621155     255.24215698      100
E Epoch 622       total_guess      33.62000000  1.16430237      31.00000000      36.00000000      100
E Epoch 622      correct_rate       0.99913348  0.00493064       0.96969700       1.00000000      100
E Epoch 622  cc_hunter_attack       1.54000000  1.27608777       0.00000000       6.00000000      100
E Epoch 622              time  136278.97839138  0.00000000  136278.97839138  136278.97839138        1

[2022-05-14 05:27:38,749][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 623               return       0.51628411   0.03832452       0.37726957       0.64190680     3000
T Epoch 623         policy_ratio       0.99825381   0.01422645       0.95969194       1.55521226     3000
T Epoch 623          policy_loss       0.00003453   0.00881313      -0.01702339       0.32751286     3000
T Epoch 623           value_loss       0.00871276   0.00547421       0.00310838       0.07791078     3000
T Epoch 623              entropy       0.34614817   0.01913843       0.27555567       0.41417170     3000
T Epoch 623                 loss       0.00092942   0.00904529      -0.01698092       0.32691026     3000
T Epoch 623            grad_norm       0.35430024   1.97298108       0.05737699     103.54586792     3000
T Epoch 623  sample_data_time/ms       2.92818888  35.81803923       0.05716644     546.84826545     3000
T Epoch 623  batch_learn_time/ms      56.58704027   1.66333474      54.71445061      63.96078132     3000
T Epoch 623       episode_length     161.98828125   0.14081175     160.00000000     162.00000000     4608
T Epoch 623       episode_return      22.23839186   5.55440011     -57.37497711      31.72956085     4608
T Epoch 623       episode_time/s       0.92904863   0.14000156       0.60079801       1.58421493     4608
T Epoch 623     steps_per_second     177.20792952  19.15255368     102.25885010     269.64138794     4608
T Epoch 623          total_guess      33.83355035   1.24472264      27.00000000      39.00000000     4608
T Epoch 623         correct_rate       0.98953157   0.02165395       0.78947371       1.00000000     4608
T Epoch 623     cc_hunter_attack       1.77430556   1.70676235       0.00000000      15.00000000     4608
T Epoch 623                 time  136460.72618125   0.00000000  136460.72618125  136460.72618125        1

[2022-05-14 05:28:15,797][root][INFO] - 

       info               key             mean         std              min              max    count
-----------  ----------------  ---------------  ----------  ---------------  ---------------  -------
E Epoch 623    episode_length     162.00000000  0.00000000     162.00000000     162.00000000      100
E Epoch 623    episode_return      23.08398402  4.80621300       8.29835320      29.66118431      100
E Epoch 623    episode_time/s       0.68460961  0.01102566       0.64952010       0.70633000      100
E Epoch 623  steps_per_second     236.69276871  3.82313994     229.35455322     249.41491699      100
E Epoch 623       total_guess      33.83000000  1.14939114      32.00000000      37.00000000      100
E Epoch 623      correct_rate       0.99712978  0.00942829       0.94594592       1.00000000      100
E Epoch 623  cc_hunter_attack       1.63000000  1.55341559       0.00000000       7.00000000      100
E Epoch 623              time  136497.77443168  0.00000000  136497.77443168  136497.77443168        1

[2022-05-14 05:31:16,715][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 624               return       0.51723483   0.03865281       0.37623113       0.65327913     3000
T Epoch 624         policy_ratio       0.99838694   0.02826912       0.96896541       2.32015276     3000
T Epoch 624          policy_loss       0.00046814   0.01046870      -0.01745393       0.44418588     3000
T Epoch 624           value_loss       0.00780634   0.00466010       0.00316161       0.05486302     3000
T Epoch 624              entropy       0.35233874   0.01977747       0.28545719       0.42271730     3000
T Epoch 624                 loss       0.00084792   0.01059084      -0.01771233       0.44398776     3000
T Epoch 624            grad_norm       0.38343917   1.77860945       0.05912313      74.21576691     3000
T Epoch 624  sample_data_time/ms       2.89251133  35.32269783       0.05687959     510.31074673     3000
T Epoch 624  batch_learn_time/ms      56.36478181   1.64588349      54.66668122      64.03256208     3000
T Epoch 624       episode_length     161.97613929   0.20228247     160.00000000     162.00000000     4652
T Epoch 624       episode_return      22.23181957   5.34139608     -42.15436935      32.90708160     4652
T Epoch 624       episode_time/s       0.91797791   0.14083810       0.59328532       1.63540864     4652
T Epoch 624     steps_per_second     179.36095142  19.21100115      99.05781555     273.05581665     4652
T Epoch 624          total_guess      33.79320722   1.27303077      30.00000000      40.00000000     4652
T Epoch 624         correct_rate       0.98908500   0.02159545       0.80000001       1.00000000     4652
T Epoch 624     cc_hunter_attack       1.73559759   1.63005844       0.00000000      15.00000000     4652
T Epoch 624                 time  136678.68988462   0.00000000  136678.68988462  136678.68988462        1

[2022-05-14 05:31:53,766][root][INFO] - 

       info               key             mean         std              min              max    count
-----------  ----------------  ---------------  ----------  ---------------  ---------------  -------
E Epoch 624    episode_length     162.00000000  0.00000000     162.00000000     162.00000000      100
E Epoch 624    episode_return      23.14796935  4.36578174       8.25917816      30.32862282      100
E Epoch 624    episode_time/s       0.67000577  0.00473875       0.65211499       0.68876767      100
E Epoch 624  steps_per_second     241.80095154  1.69534398     235.20268250     248.42245483      100
E Epoch 624       total_guess      33.71000000  1.16871725      31.00000000      36.00000000      100
E Epoch 624      correct_rate       0.99911616  0.00502994       0.96969700       1.00000000      100
E Epoch 624  cc_hunter_attack       1.69000000  1.50129944       0.00000000       7.00000000      100
E Epoch 624              time  136715.74352644  0.00000000  136715.74352644  136715.74352644        1

[2022-05-14 05:34:54,411][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 625               return       0.51490492   0.03819944       0.37404376       0.66534841     3000
T Epoch 625         policy_ratio       0.99817960   0.01236083       0.96353859       1.29111254     3000
T Epoch 625          policy_loss       0.00029260   0.00783418      -0.01563401       0.22396359     3000
T Epoch 625           value_loss       0.00821366   0.00446493       0.00287419       0.05337886     3000
T Epoch 625              entropy       0.35094390   0.02016961       0.28945196       0.43297285     3000
T Epoch 625                 loss       0.00088999   0.00805810      -0.01411558       0.22535487     3000
T Epoch 625            grad_norm       0.37106472   1.58694719       0.07041395      79.06316376     3000
T Epoch 625  sample_data_time/ms       2.77482687  33.83758188       0.05649403     497.95663171     3000
T Epoch 625  batch_learn_time/ms      56.39097109   1.59760484      54.66632918      64.05442581     3000
T Epoch 625       episode_length     161.96520983   0.24693537     160.00000000     162.00000000     4599
T Epoch 625       episode_return      22.19699375   5.48933563     -40.85847473      31.84559059     4599
T Epoch 625       episode_time/s       0.92572962   0.13654452       0.60543180       1.54793489     4599
T Epoch 625     steps_per_second     177.73386608  19.03066276     104.65556335     267.57763672     4599
T Epoch 625          total_guess      33.75125027   1.27031698      29.00000000      40.00000000     4599
T Epoch 625         correct_rate       0.99054052   0.01993443       0.83783782       1.00000000     4599
T Epoch 625     cc_hunter_attack       1.78082192   1.72286647       0.00000000      15.00000000     4599
T Epoch 625                 time  136896.38743854   0.00000000  136896.38743854  136896.38743854        1

[2022-05-14 05:35:31,455][root][INFO] - 

       info               key             mean          std              min              max    count
-----------  ----------------  ---------------  -----------  ---------------  ---------------  -------
E Epoch 625    episode_length     161.98000000   0.19899749     160.00000000     162.00000000      100
E Epoch 625    episode_return      21.13682356  10.44690608     -57.48715591      30.25557137      100
E Epoch 625    episode_time/s       0.67595296   0.00571753       0.64126325       0.68621355      100
E Epoch 625  steps_per_second     239.64908371   2.03490007     236.07810974     252.62635803      100
E Epoch 625       total_guess      33.69000000   1.15494589      31.00000000      37.00000000      100
E Epoch 625      correct_rate       0.99671810   0.00933952       0.96875000       1.00000000      100
E Epoch 625  cc_hunter_attack       2.07000000   2.44235542       0.00000000      15.00000000      100
E Epoch 625              time  136933.43258212   0.00000000  136933.43258212  136933.43258212        1

[2022-05-14 05:38:32,806][root][INFO] - 

       info                  key             mean          std              min              max    count
-----------  -------------------  ---------------  -----------  ---------------  ---------------  -------
T Epoch 626               return       0.51175419   0.03761544       0.34310877       0.65259957     3000
T Epoch 626         policy_ratio       0.99834966   0.02255891       0.97105145       2.14990711     3000
T Epoch 626          policy_loss       0.00016382   0.00832288      -0.01913953       0.25318936     3000
T Epoch 626           value_loss       0.00834893   0.00477029       0.00315533       0.05868953     3000
T Epoch 626              entropy       0.35244048   0.02001588       0.28664836       0.41307372     3000
T Epoch 626                 loss       0.00081388   0.00859416      -0.02051031       0.25996810     3000
T Epoch 626            grad_norm       0.36191137   1.08021159       0.06871861      42.22240067     3000
T Epoch 626  sample_data_time/ms       2.80731631  34.19737553       0.05700812     491.19677767     3000
T Epoch 626  batch_learn_time/ms      56.57829473   1.77333278      54.72707748      65.60681947     3000
T Epoch 626       episode_length     161.97904515   0.18763193     160.00000000     162.00000000     4629
T Epoch 626       episode_return      22.23543168   5.66281684     -60.57975388      30.99224854     4629
T Epoch 626       episode_time/s       0.92304630   0.13779319       0.73505956       1.61609519     4629
T Epoch 626     steps_per_second     178.28826595  19.03015729     100.24162292     220.39030457     4629
T Epoch 626          total_guess      33.79131562   1.27477910      27.00000000      41.00000000     4629
T Epoch 626         correct_rate       0.99030129   0.02126190       0.81081080       1.00000000     4629
T Epoch 626     cc_hunter_attack       1.76776842   1.73207270       0.00000000      15.00000000     4629
T Epoch 626                 time  137114.78156298   0.00000000  137114.78156298  137114.78156298        1

[2022-05-14 05:39:10,856][root][INFO] - 

       info               key             mean          std              min              max    count
-----------  ----------------  ---------------  -----------  ---------------  ---------------  -------
E Epoch 626    episode_length     162.00000000   0.00000000     162.00000000     162.00000000      100
E Epoch 626    episode_return      21.74106449   5.47297435       1.33337927      29.60048294      100
E Epoch 626    episode_time/s       0.69935065   0.03450551       0.43754664       0.71333247      100
E Epoch 626  steps_per_second     232.49850388  17.36932388     227.10307312     370.24624634      100
E Epoch 626       total_guess      33.92000000   1.09252002      31.00000000      36.00000000      100
E Epoch 626      correct_rate       0.99586300   0.01111563       0.93939394       1.00000000      100
