[2022-06-30 16:25:14,755][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "cyclone_collect_data": true, "cyclone_malicious_trace": false, "threshold": 0.5, "cyclone_coeff": 100.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-06-30 16:29:02,202][root][INFO] - 

     info                  key          mean          std            min           max    count
T Epoch 10                 time  2379.08191714   0.00000000  2379.08191714  2379.08191714        1

[2022-06-30 17:05:44,530][root][INFO] - 

      info               key           mean          std            min            max    count
----------  ----------------  -------------  -----------  -------------  -------------  -------
E Epoch 10    episode_length   161.00000000   0.00000000   161.00000000   161.00000000      100
E Epoch 10    episode_return    -0.62000000   0.78460181    -1.00000000     1.00000000      100
E Epoch 10    episode_time/s     0.68959777   0.03555656     0.43338734     0.71159649      100
E Epoch 10  steps_per_second   234.36145782  17.46548652   226.25181580   371.49218750      100
E Epoch 10       total_guess     1.00000000   0.00000000     1.00000000     1.00000000      100
E Epoch 10      correct_rate     0.19000000   0.39230090     0.00000000     1.00000000      100
E Epoch 10    cyclone_attack     0.00000000   0.00000000     0.00000000     0.00000000      100
E Epoch 10              time  2416.12495445   0.00000000  2416.12495445  2416.12495445        1

[2022-06-30 17:08:44,594][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 11               return     0.09161863   0.01191120     0.00976916     0.11315326     3000
T Epoch 11         policy_ratio     0.99931923   0.00829468     0.97340494     1.15544438     3000
T Epoch 11          policy_loss     0.00285122   0.02192168    -0.01922666     0.53735864     3000
T Epoch 11           value_loss     0.02384066   0.07914870     0.00026241     0.80288619     3000
T Epoch 11              entropy     1.35289727   0.02510369     1.26908636     1.40774286     3000
T Epoch 11                 loss     0.00124258   0.04457763    -0.03186148     0.52440101     3000
T Epoch 11            grad_norm     0.33677263   0.61173120     0.02529499    30.55732918     3000
T Epoch 11  sample_data_time/ms     2.61221711  32.25616683     0.05601440   626.85473356     3000
T Epoch 11  batch_learn_time/ms    56.41928882   1.38532883    55.02614938    66.07860141     3000
T Epoch 11       episode_length   161.04140787   0.33551617   160.00000000   164.00000000     4830
T Epoch 11       episode_return     0.73395445   4.07444014  -100.00000000     4.00000000     4830
T Epoch 11       episode_time/s     0.88084994   0.10487474     0.76909965     1.66398370     4830
T Epoch 11     steps_per_second   184.61694751  15.25564441    96.75575256   209.33569336     4830
T Epoch 11          total_guess     1.28426501   1.47010965     0.00000000    47.00000000     4830
T Epoch 11         correct_rate     0.93698818   0.20744367     0.00000000     1.00000000     4822
T Epoch 11       cyclone_attack     0.00144928   0.03804175     0.00000000     1.00000000     4830
T Epoch 11                 time  2596.18859143   0.00000000  2596.18859143  2596.18859143        1

[2022-06-30 17:09:20,638][root][INFO] - 

      info               key           mean          std            min            max    count
----------  ----------------  -------------  -----------  -------------  -------------  -------
E Epoch 11    episode_length   161.00000000   0.00000000   161.00000000   161.00000000      100
E Epoch 11    episode_return    -1.00000000   0.00000000    -1.00000000    -1.00000000      100
E Epoch 11    episode_time/s     0.66294315   0.02446704     0.46964040     0.67429477      100
E Epoch 11  steps_per_second   243.30318878  12.12598640   238.76797485   342.81549072      100
E Epoch 11       total_guess     1.00000000   0.00000000     1.00000000     1.00000000      100
E Epoch 11      correct_rate     0.00000000   0.00000000     0.00000000     0.00000000      100
E Epoch 11    cyclone_attack     0.00000000   0.00000000     0.00000000     0.00000000      100
E Epoch 11              time  2632.23283294   0.00000000  2632.23283294  2632.23283294        1

[2022-06-30 17:12:20,770][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 12               return     0.10704024   0.00957151     0.02204161     0.12653938     3000
T Epoch 12         policy_ratio     1.00018701   0.01125817     0.98028868     1.49671817     3000
T Epoch 12          policy_loss     0.00570320   0.19531242    -0.01611731    10.54161549     3000
T Epoch 12           value_loss     0.01573228   0.06971873     0.00018871     1.12688911     3000
T Epoch 12              entropy     1.38226330   0.02588561     1.29761934     1.44242811     3000
T Epoch 12                 loss    -0.00025329   0.19820270    -0.02880702    10.52928925     3000
T Epoch 12            grad_norm     0.40159895   1.96038927     0.02363241    96.78984833     3000
T Epoch 12  sample_data_time/ms     2.61541121  32.16199562     0.05603209   558.56063776     3000
T Epoch 12  batch_learn_time/ms    56.43728779   1.38330578    55.03187701    68.14494263     3000
T Epoch 12       episode_length   161.01649485   0.20341437   160.00000000   164.00000000     4850
T Epoch 12       episode_return     0.88597938   3.35396201   -99.00000000     4.00000000     4850
T Epoch 12       episode_time/s     0.87630622   0.10131088     0.75674707     1.56058025     4850
T Epoch 12     steps_per_second   185.46679476  15.09280701   103.16674805   212.75271606     4850
T Epoch 12          total_guess     1.27505155   1.06423403     0.00000000    37.00000000     4850
T Epoch 12         correct_rate     0.94918277   0.18009002     0.00000000     1.00000000     4846
T Epoch 12       cyclone_attack     0.00103093   0.03209151     0.00000000     1.00000000     4850
T Epoch 12                 time  2812.36436065   0.00000000  2812.36436065  2812.36436065        1

[2022-06-30 17:12:56,808][root][INFO] - 

      info               key           mean         std            min            max    count
----------  ----------------  -------------  ----------  -------------  -------------  -------
E Epoch 12    episode_length   162.14000000  1.45615933   161.00000000   164.00000000      100
E Epoch 12    episode_return    -0.90000000  1.15325626    -2.00000000     1.00000000      100
E Epoch 12    episode_time/s     0.66949134  0.01421117     0.54296255     0.68418336      100
E Epoch 12  steps_per_second   242.28983505  5.50829227   239.51101685   296.52136230      100
E Epoch 12       total_guess     0.62000000  0.48538644     0.00000000     1.00000000      100
E Epoch 12      correct_rate     0.38709677  0.48708609     0.00000000     1.00000000       62
E Epoch 12    cyclone_attack     0.00000000  0.00000000     0.00000000     0.00000000      100
E Epoch 12              time  2848.40232349  0.00000000  2848.40232349  2848.40232349        1

[2022-06-30 17:15:56,862][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 13               return     0.10015834   0.01335412    -0.02652803     0.12428467     3000
T Epoch 13         policy_ratio     1.00005251   0.01833448     0.97683406     1.92071724     3000
T Epoch 13          policy_loss     0.00150939   0.01351968    -0.02074404     0.36404935     3000
T Epoch 13           value_loss     0.03660568   0.10692263     0.00045089     1.36450768     3000
T Epoch 13              entropy     1.40866766   0.01960812     1.34524679     1.46634865     3000
T Epoch 13                 loss     0.00572555   0.05440904    -0.03092986     0.65424442     3000
T Epoch 13            grad_norm     0.33126842   0.52235577     0.01923862    27.57480240     3000
T Epoch 13  sample_data_time/ms     2.52123190  32.09432018     0.05646702   588.26216124     3000
T Epoch 13  batch_learn_time/ms    56.48566456   1.37368350    55.05072325    68.15242302     3000
T Epoch 13       episode_length   161.06018715   0.39239014   160.00000000   164.00000000     4702
T Epoch 13       episode_return     0.82645683   4.94758552  -102.00000000     4.00000000     4702
T Epoch 13       episode_time/s     0.90430513   0.09940479     0.79087591     1.66049540     4702
T Epoch 13     steps_per_second   179.63289138  14.14551932    98.76570129   203.57176208     4702
T Epoch 13          total_guess     1.50063803   1.23326726     0.00000000    40.00000000     4702
T Epoch 13         correct_rate     0.93351697   0.18577177     0.00000000     1.00000000     4677
T Epoch 13       cyclone_attack     0.00233943   0.04831105     0.00000000     1.00000000     4702
T Epoch 13                 time  3028.45597685   0.00000000  3028.45597685  3028.45597685        1

[2022-06-30 17:16:33,906][root][INFO] - 

      info               key           mean         std            min            max    count
----------  ----------------  -------------  ----------  -------------  -------------  -------
E Epoch 13    episode_length   163.19000000  1.33187837   161.00000000   164.00000000      100
E Epoch 13    episode_return    -1.19000000  1.33187837    -2.00000000     1.00000000      100
E Epoch 13    episode_time/s     0.68650470  0.01554646     0.59861070     0.72241163      100
E Epoch 13  steps_per_second   237.81485764  4.88545388   227.01737976   268.95608521      100
E Epoch 13       total_guess     0.27000000  0.44395946     0.00000000     1.00000000      100
E Epoch 13      correct_rate     1.00000000  0.00000000     1.00000000     1.00000000       27
E Epoch 13    cyclone_attack     0.00000000  0.00000000     0.00000000     0.00000000      100
E Epoch 13              time  3065.50022206  0.00000000  3065.50022206  3065.50022206        1

[2022-06-30 17:19:34,025][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 14               return     0.11258286   0.01957225    -0.04456828     0.14366463     3000
T Epoch 14         policy_ratio     0.99971187   0.00761120     0.97758764     1.13737988     3000
T Epoch 14          policy_loss     0.00232319   0.01389812    -0.02081305     0.51703215     3000
T Epoch 14           value_loss     0.03595704   0.11150047     0.00057684     1.27684808     3000
T Epoch 14              entropy     1.41017246   0.01920158     1.34764838     1.47204685     3000
T Epoch 14                 loss     0.00619999   0.05686394    -0.03389917     0.62359178     3000
T Epoch 14            grad_norm     0.35679082   0.22522983     0.02302459     6.29678822     3000
T Epoch 14  sample_data_time/ms     2.64648543  32.79201915     0.05699042   590.66170547     3000
T Epoch 14  batch_learn_time/ms    56.38316076   1.30735263    54.99214586    62.35166080     3000
T Epoch 14       episode_length   161.03315034   0.29487292   160.00000000   164.00000000     4736
T Epoch 14       episode_return     1.09163851   4.19273394   -99.00000000     5.00000000     4736
T Epoch 14       episode_time/s     0.89578814   0.10693588     0.54626185     1.65825677     4736
T Epoch 14     steps_per_second   181.59109938  15.56095838    97.08990479   294.73043823     4736
T Epoch 14          total_guess     1.65667230   0.92927122     0.00000000    25.00000000     4736
T Epoch 14         correct_rate     0.93408320   0.17213120     0.00000000     1.00000000     4727
T Epoch 14       cyclone_attack     0.00168919   0.04106502     0.00000000     1.00000000     4736
T Epoch 14                 time  3245.61927365   0.00000000  3245.61927365  3245.61927365        1

[2022-06-30 17:20:11,067][root][INFO] - 

      info               key           mean         std            min            max    count
----------  ----------------  -------------  ----------  -------------  -------------  -------
E Epoch 14    episode_length   161.00000000  0.00000000   161.00000000   161.00000000      100
E Epoch 14    episode_return    -0.28000000  0.96000000    -1.00000000     1.00000000      100
E Epoch 14    episode_time/s     0.68531877  0.01530383     0.59617096     0.73678643      100
E Epoch 14  steps_per_second   235.04832504  5.44270302   218.51651001   270.05676270      100
E Epoch 14       total_guess     1.00000000  0.00000000     1.00000000     1.00000000      100
E Epoch 14      correct_rate     0.36000000  0.48000000     0.00000000     1.00000000      100
E Epoch 14    cyclone_attack     0.00000000  0.00000000     0.00000000     0.00000000      100
E Epoch 14              time  3282.66185369  0.00000000  3282.66185369  3282.66185369        1

[2022-06-30 17:23:11,030][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 15               return     0.12787719   0.01796298    -0.00193433     0.15168220     3000
T Epoch 15         policy_ratio     0.99966842   0.00984670     0.97626853     1.12976837     3000
T Epoch 15          policy_loss     0.00282135   0.01336805    -0.01816164     0.41992170     3000
T Epoch 15           value_loss     0.06188236   0.15896383     0.00058863     1.51180744     3000
T Epoch 15              entropy     1.44917419   0.01851809     1.38803625     1.51143086     3000
T Epoch 15                 loss     0.01927079   0.07961580    -0.03201957     0.73886031     3000
T Epoch 15            grad_norm     0.39838887   0.35121487     0.02911924    12.77150249     3000
T Epoch 15  sample_data_time/ms     2.71863300  33.66642526     0.05569030   596.14801127     3000
T Epoch 15  batch_learn_time/ms    56.27753703   1.22588126    55.03254756    62.23971676     3000
T Epoch 15       episode_length   161.02448211   0.23150824   160.00000000   164.00000000     4779
T Epoch 15       episode_return     1.22138523   6.01229428  -100.00000000     4.00000000     4779
T Epoch 15       episode_time/s     0.88969647   0.10468563     0.75952083     1.58793354     4779
T Epoch 15     steps_per_second   182.73174708  15.01288775   101.38963318   211.97575378     4779
T Epoch 15          total_guess     2.10797238   0.82899514     1.00000000     7.00000000     4779
T Epoch 15         correct_rate     0.90740492   0.18550197     0.00000000     1.00000000     4779
T Epoch 15       cyclone_attack     0.00355723   0.05953634     0.00000000     1.00000000     4779
T Epoch 15                 time  3462.62377360   0.00000000  3462.62377360  3462.62377360        1

[2022-06-30 17:23:48,072][root][INFO] - 

      info               key           mean         std            min            max    count
----------  ----------------  -------------  ----------  -------------  -------------  -------
E Epoch 15    episode_length   161.00000000  0.00000000   161.00000000   161.00000000      100
